gen,pair,combined_abs,overlap,score
13,"[532, 202]",487.3866168560081,242.99966736910238,244.38694948690573
13,"[456, 744]",378.6598679504455,135.9484626126796,242.7114053377659
13,"[465, 804]",374.15409371653277,138.7001620931262,235.45393162340656
13,"[532, 108]",452.4201621728979,217.11304673525387,235.30711543764403
13,"[532, 802]",404.9604079239406,174.52982340225972,230.43058452168086
13,"[724, 378]",373.5765517567498,144.24912972289894,229.32742203385084
14,"[984, 881]",505.42021976248935,169.15811732378234,336.262102438707
14,"[553, 881]",474.82808866273257,151.837508008156,322.99058065457655
14,"[740, 881]",483.1185291185295,170.8703597294592,312.2481693890703
14,"[984, 378]",500.72160796108415,197.96617692401662,302.7554310370675
14,"[102, 881]",463.9943211808677,163.75717399839792,300.2371471824698
14,"[896, 881]",436.26362726904415,136.85073684782665,299.4128904212175
14,"[33, 881]",467.6061573978392,170.1614840993099,297.4446732985293
14,"[213, 881]",460.53938684715916,166.0201425224044,294.51924432475477
14,"[380, 881]",453.44040721419964,159.22864437976745,294.2117628344322
14,"[984, 386]",437.7959606751272,145.5823843663677,292.2135763087595
14,"[713, 881]",456.9530047487183,164.79051514414604,292.1624896045722
14,"[984, 572]",460.34477455443255,169.38392198612263,290.9608525683099
14,"[456, 881]",450.99981373420843,160.82905132486857,290.1707624093399
14,"[900, 881]",429.26567556694056,140.91903844001024,288.3466371269303
14,"[8, 881]",457.07544424490305,169.96166575129732,287.11377849360576
14,"[984, 202]",519.7152837671856,233.28534401766632,286.4299397495193
14,"[532, 881]",473.0915528513117,186.68573138993517,286.4058214613765
14,"[150, 881]",462.6928732113559,179.3062648264908,283.3866083848651
14,"[360, 881]",404.777158855044,125.78542828359069,278.9917305714533
14,"[896, 378]",431.56501546763906,152.82494239900808,278.740073068631
14,"[469, 881]",424.8791989998991,147.5246013992321,277.354597600667
14,"[984, 878]",435.20174402765815,161.55830282802143,273.64344119963675
14,"[892, 881]",431.9471793553807,159.90060195917005,272.04657739621064
14,"[102, 943]",407.5209024021211,142.54465699393623,264.9762454081849
14,"[925, 881]",420.2005000592936,155.44013538554614,264.7603646737474
14,"[974, 881]",392.76279436134485,128.08382274622755,264.6789716151173
14,"[532, 378]",468.3929410499066,209.398383136936,258.9945579129706
14,"[8, 202]",471.37050824959954,212.6164467222569,258.7540615273426
14,"[456, 386]",383.3755546468464,125.68139538049212,257.6941592663543
14,"[380, 550]",405.5142841655188,162.55064106940438,242.96364309611442
14,"[8, 386]",389.45118515754103,150.75473196699656,238.69645319054447
14,"[8, 204]",437.1670604002739,201.4637505452333,235.7033098550406
15,"[984, 881]",505.42021976248935,169.15811732378234,336.262102438707
15,"[553, 881]",474.82808866273257,151.837508008156,322.99058065457655
15,"[740, 881]",483.1185291185295,170.8703597294592,312.2481693890703
15,"[624, 881]",480.38839399296495,169.94776722268819,310.44062677027677
15,"[984, 378]",500.72160796108415,197.96617692401662,302.7554310370675
15,"[102, 881]",463.9943211808677,163.75717399839792,300.2371471824698
15,"[896, 881]",436.26362726904415,136.85073684782665,299.4128904212175
15,"[33, 881]",467.6061573978392,170.1614840993099,297.4446732985293
15,"[213, 881]",460.53938684715916,166.0201425224044,294.51924432475477
15,"[380, 881]",453.44040721419964,159.22864437976745,294.2117628344322
15,"[984, 386]",437.7959606751272,145.5823843663677,292.2135763087595
15,"[713, 881]",456.9530047487183,164.79051514414604,292.1624896045722
15,"[984, 572]",460.34477455443255,169.38392198612263,290.9608525683099
15,"[456, 881]",450.99981373420843,160.82905132486857,290.1707624093399
15,"[900, 881]",429.26567556694056,140.91903844001024,288.3466371269303
15,"[8, 881]",457.07544424490305,169.96166575129732,287.11377849360576
15,"[984, 202]",519.7152837671856,233.28534401766632,286.4299397495193
15,"[896, 202]",450.5586912737406,164.5022147833022,286.0564764904384
15,"[809, 881]",431.3149323615376,147.23620808298745,284.07872427855017
15,"[485, 881]",419.24847185054017,141.6027206087738,277.64575124176633
15,"[121, 881]",426.5213449273987,149.9439906339871,276.57735429341153
15,"[984, 465]",438.51732404572186,163.56294538774566,274.95437865797624
15,"[587, 881]",412.84383167222876,138.5823359536467,274.26149571858207
15,"[553, 572]",429.75264345467576,155.9417168558688,273.810926598807
15,"[578, 881]",390.05292937675915,118.05297358700406,271.99995578975506
15,"[740, 572]",438.04308391047283,166.22754385018646,271.81554006028637
15,"[896, 386]",368.6393681816821,103.13191619974866,265.5074519819334
15,"[456, 572]",405.9243685261516,149.15282835530041,256.7715401708512
15,"[213, 202]",474.83445085185554,220.92842866211492,253.9060221897406
15,"[603, 386]",381.1097972064719,137.46863892910707,243.64115827736484
15,"[900, 195]",438.3611230624342,216.64488267857988,221.71624038385434
15,"[779, 202]",435.35723998256185,214.1544525437435,221.20278743881835
16,"[984, 881]",505.42021976248935,169.15811732378234,336.262102438707
16,"[553, 881]",474.82808866273257,151.837508008156,322.99058065457655
16,"[326, 881]",473.7179171676287,161.0319970188972,312.6859201487315
16,"[740, 881]",483.1185291185295,170.8703597294592,312.2481693890703
16,"[624, 881]",480.38839399296495,169.94776722268819,310.44062677027677
16,"[984, 378]",500.72160796108415,197.96617692401662,302.7554310370675
16,"[102, 881]",463.9943211808677,163.75717399839792,300.2371471824698
16,"[896, 881]",436.26362726904415,136.85073684782665,299.4128904212175
16,"[639, 881]",462.1301309095353,163.30529490259073,298.82483600694457
16,"[33, 881]",467.6061573978392,170.1614840993099,297.4446732985293
16,"[213, 881]",460.53938684715916,166.0201425224044,294.51924432475477
16,"[380, 881]",453.44040721419964,159.22864437976745,294.2117628344322
16,"[964, 881]",424.83547384632016,130.65365170636406,294.1818221399561
16,"[740, 378]",478.4199173171245,186.133655180632,292.2862621364925
16,"[984, 386]",437.7959606751272,145.5823843663677,292.2135763087595
16,"[713, 881]",456.9530047487183,164.79051514414604,292.1624896045722
16,"[984, 572]",460.34477455443255,169.38392198612263,290.9608525683099
16,"[708, 881]",431.9142745799095,141.171635869912,290.7426387099975
16,"[456, 881]",450.99981373420843,160.82905132486857,290.1707624093399
16,"[723, 881]",411.3537476546311,122.72509054730097,288.6286571073301
16,"[900, 881]",429.26567556694056,140.91903844001024,288.3466371269303
16,"[8, 881]",457.07544424490305,169.96166575129732,287.11377849360576
16,"[222, 881]",466.2301069842053,179.55013532902467,286.6799716551806
16,"[674, 881]",464.7288481524916,183.0078174627539,281.7210306897377
16,"[984, 612]",460.0563866916372,187.675145297531,272.3812413941062
16,"[588, 378]",458.7380925823027,190.29498907694096,268.44310350536176
16,"[380, 378]",448.7417954127946,182.38316174091617,266.35863367187847
16,"[347, 881]",415.4369070370219,149.45590555298003,265.9810014840419
16,"[969, 881]",395.8338206759341,130.60013563705544,265.23368503887866
16,"[896, 785]",389.27241754271296,131.16371342620766,258.1087041165053
16,"[896, 200]",400.05277171982755,144.88014907716934,255.1726226426582
16,"[900, 1]",421.866617888958,198.4797940709662,223.3868238179918
17,"[984, 881]",505.42021976248935,169.15811732378234,336.262102438707
17,"[553, 881]",474.82808866273257,151.837508008156,322.99058065457655
17,"[326, 881]",473.7179171676287,161.0319970188972,312.6859201487315
17,"[740, 881]",483.1185291185295,170.8703597294592,312.2481693890703
17,"[624, 881]",480.38839399296495,169.94776722268819,310.44062677027677
17,"[730, 881]",477.5990956956755,172.2588566425838,305.3402390530917
17,"[984, 921]",460.8026156075766,156.65081283793154,304.1518027696451
17,"[984, 378]",500.72160796108415,197.96617692401662,302.7554310370675
17,"[102, 881]",463.9943211808677,163.75717399839792,300.2371471824698
17,"[896, 881]",436.26362726904415,136.85073684782665,299.4128904212175
17,"[639, 881]",462.1301309095353,163.30529490259073,298.82483600694457
17,"[33, 881]",467.6061573978392,170.1614840993099,297.4446732985293
17,"[213, 881]",460.53938684715916,166.0201425224044,294.51924432475477
17,"[984, 831]",412.57257964988025,118.1098949844467,294.4626846654336
17,"[380, 881]",453.44040721419964,159.22864437976745,294.2117628344322
17,"[964, 881]",424.83547384632016,130.65365170636406,294.1818221399561
17,"[740, 378]",478.4199173171245,186.133655180632,292.2862621364925
17,"[984, 386]",437.7959606751272,145.5823843663677,292.2135763087595
17,"[713, 881]",456.9530047487183,164.79051514414604,292.1624896045722
17,"[984, 199]",510.4531150417861,219.309465497295,291.14364954449104
17,"[97, 881]",460.3245582573014,178.0508467002857,282.27371155701576
17,"[326, 378]",469.01930536622353,188.0371568796597,280.9821484865638
17,"[235, 881]",435.9769151734014,161.90214249761766,274.0747726757837
17,"[742, 881]",406.3801355488245,132.44958611941271,273.9305494294118
17,"[713, 378]",452.25439294731314,178.41885227315254,273.8355406741606
17,"[192, 881]",419.99456762584305,146.6301976700753,273.36436995576776
17,"[833, 881]",436.16459033404385,163.6332802056393,272.5313101284046
17,"[984, 738]",441.2518869181109,170.47365693934591,270.778229978765
17,"[285, 378]",469.62389736773656,200.34464495119832,269.27925241653827
17,"[42, 881]",383.4935083459028,115.94611735337293,267.54739099252987
17,"[161, 881]",420.0625005927531,157.67168194178888,262.3908186509642
17,"[964, 282]",390.67201847698624,172.9655941059284,217.70642437105784
18,"[984, 881]",505.42021976248935,169.15811732378234,336.262102438707
18,"[553, 881]",474.82808866273257,151.837508008156,322.99058065457655
18,"[326, 881]",473.7179171676287,161.0319970188972,312.6859201487315
18,"[740, 881]",483.1185291185295,170.8703597294592,312.2481693890703
18,"[984, 832]",502.4754938453861,190.97815402094875,311.49733982443735
18,"[624, 881]",480.38839399296495,169.94776722268819,310.44062677027677
18,"[730, 881]",477.5990956956755,172.2588566425838,305.3402390530917
18,"[984, 921]",460.8026156075766,156.65081283793154,304.1518027696451
18,"[984, 378]",500.72160796108415,197.96617692401662,302.7554310370675
18,"[102, 881]",463.9943211808677,163.75717399839792,300.2371471824698
18,"[896, 881]",436.26362726904415,136.85073684782665,299.4128904212175
18,"[552, 881]",455.7248324567339,156.4018363777157,299.3229960790182
18,"[639, 881]",462.1301309095353,163.30529490259073,298.82483600694457
18,"[33, 881]",467.6061573978392,170.1614840993099,297.4446732985293
18,"[213, 881]",460.53938684715916,166.0201425224044,294.51924432475477
18,"[984, 831]",412.57257964988025,118.1098949844467,294.4626846654336
18,"[380, 881]",453.44040721419964,159.22864437976745,294.2117628344322
18,"[964, 881]",424.83547384632016,130.65365170636406,294.1818221399561
18,"[564, 881]",444.85311097137435,151.26302500653,293.5900859648443
18,"[896, 921]",391.6460231141315,106.80164016615657,284.8443829479749
18,"[154, 881]",437.61464609876253,156.51948886602457,281.09515723273796
18,"[535, 881]",463.81730992282223,189.14135106576646,274.6759588570558
18,"[830, 881]",440.0544897822853,171.00022783644488,269.05426194584044
18,"[656, 881]",405.9685238262852,138.39230949848013,267.5762143278051
18,"[738, 881]",402.96762737685816,135.4283644383042,267.539262938554
18,"[33, 921]",422.9885532429265,156.01931581977,266.9692374231565
18,"[960, 881]",411.32174317242584,145.9124115434348,265.409331628991
18,"[639, 660]",425.69469762031497,162.7376889249478,262.95700869536716
18,"[964, 776]",411.77477024839266,155.5826497595126,256.19212048888005
18,"[380, 52]",453.6226373340566,200.6431488045132,252.9794885295434
18,"[380, 897]",361.5390436779931,123.69374731662566,237.84529636136745
18,"[64, 378]",443.67821184938197,226.43529283313538,217.2429190162466
19,"[984, 881]",505.42021976248935,169.15811732378234,336.262102438707
19,"[553, 881]",474.82808866273257,151.837508008156,322.99058065457655
19,"[326, 881]",473.7179171676287,161.0319970188972,312.6859201487315
19,"[740, 881]",483.1185291185295,170.8703597294592,312.2481693890703
19,"[984, 832]",502.4754938453861,190.97815402094875,311.49733982443735
19,"[624, 881]",480.38839399296495,169.94776722268819,310.44062677027677
19,"[730, 881]",477.5990956956755,172.2588566425838,305.3402390530917
19,"[984, 921]",460.8026156075766,156.65081283793154,304.1518027696451
19,"[984, 378]",500.72160796108415,197.96617692401662,302.7554310370675
19,"[102, 881]",463.9943211808677,163.75717399839792,300.2371471824698
19,"[896, 881]",436.26362726904415,136.85073684782665,299.4128904212175
19,"[552, 881]",455.7248324567339,156.4018363777157,299.3229960790182
19,"[639, 881]",462.1301309095353,163.30529490259073,298.82483600694457
19,"[33, 881]",467.6061573978392,170.1614840993099,297.4446732985293
19,"[213, 881]",460.53938684715916,166.0201425224044,294.51924432475477
19,"[984, 831]",412.57257964988025,118.1098949844467,294.4626846654336
19,"[922, 881]",425.8733362968089,138.16372942384328,287.7096068729656
19,"[896, 378]",431.56501546763906,152.82494239900808,278.740073068631
19,"[86, 881]",445.2119134349265,168.33114020050576,276.88077323442076
19,"[639, 832]",459.18540499243227,183.37926546019676,275.80613953223553
19,"[609, 881]",454.7968637079429,179.40798378214305,275.38887992579987
19,"[730, 378]",472.9004838942705,200.22653528683418,272.67394860743633
19,"[407, 378]",454.3090984220457,184.66521606744763,269.6438823545981
19,"[341, 881]",396.21576986978425,130.90370088677452,265.31206898300974
19,"[694, 921]",409.8194383538289,146.63462069112674,263.18481766270213
19,"[835, 881]",444.05910673952485,180.8846292098269,263.1744775296979
19,"[904, 881]",411.8129406600028,152.17074288495908,259.64219777504377
19,"[854, 881]",405.91143440952146,146.83188697268747,259.079547436834
19,"[300, 378]",417.8757933902813,169.66420240867134,248.21159098160993
19,"[730, 284]",440.5383430670617,195.05970271891212,245.47864034814958
19,"[87, 831]",370.5218480700769,131.12099382126468,239.4008542488122
19,"[213, 399]",457.0947585361974,220.82090551301008,236.2738530231873
20,"[984, 881]",505.42021976248935,169.15811732378234,336.262102438707
20,"[553, 881]",474.82808866273257,151.837508008156,322.99058065457655
20,"[326, 881]",473.7179171676287,161.0319970188972,312.6859201487315
20,"[740, 881]",483.1185291185295,170.8703597294592,312.2481693890703
20,"[984, 832]",502.4754938453861,190.97815402094875,311.49733982443735
20,"[624, 881]",480.38839399296495,169.94776722268819,310.44062677027677
20,"[730, 881]",477.5990956956755,172.2588566425838,305.3402390530917
20,"[984, 921]",460.8026156075766,156.65081283793154,304.1518027696451
20,"[984, 378]",500.72160796108415,197.96617692401662,302.7554310370675
20,"[102, 881]",463.9943211808677,163.75717399839792,300.2371471824698
20,"[896, 881]",436.26362726904415,136.85073684782665,299.4128904212175
20,"[552, 881]",455.7248324567339,156.4018363777157,299.3229960790182
20,"[639, 881]",462.1301309095353,163.30529490259073,298.82483600694457
20,"[33, 881]",467.6061573978392,170.1614840993099,297.4446732985293
20,"[213, 881]",460.53938684715916,166.0201425224044,294.51924432475477
20,"[984, 831]",412.57257964988025,118.1098949844467,294.4626846654336
20,"[534, 881]",422.8095296854161,130.35190783318444,292.4576218522317
20,"[957, 881]",448.0383974829107,159.27757199036438,288.7608254925463
